-7.499999999999999,-7.499999999999999,-107.20150616408333,97.77138175302217
-2.4999999999999996,0.0,-96.46693065038096,112.04730764152863
-1.8749999999999996,0.0,-94.82882095121192,111.66596974944042
-1.2499999999999993,0.0,-93.20588739872363,111.2992011413105
-0.6249999999999993,0.0,-91.59671826373723,110.9470827254526
0.0,0.0,-90.0,110.60969293753207
0.6250000000000009,0.0,-88.41450277534422,110.28710747792469
1.2500000000000002,0.0,-86.8390678699815,109.97939906659401
1.875000000000001,0.0,-85.27259657447986,109.68663721594164
2.5000000000000004,0.0,-83.7140402876738,109.40888802207367
3.1249999999999996,0.0,-82.16239156605093,109.14621397491136
3.7500000000000004,0.0,-80.61667591484888,108.89867378754928
4.375,0.0,-79.07594413990235,108.6663222452288
5.000000000000001,0.0,-77.53926510012985,108.44921007425992
5.625,0.0,-76.00571871478822,108.2473838311761
6.250000000000001,0.0,-74.47438908811314,108.06088581236017
6.875,0.0,-72.94435761722559,107.88975398432356
7.499999999999999,0.0,-71.41469594736498,107.73402193476527
-7.499999999999999,0.6250000000000009,-110.6764405852311,117.12811052419002
-6.874999999999999,0.6250000000000009,-108.84611973635576,116.63227776679003
-6.249999999999999,0.6250000000000009,-107.04905551125846,116.15032678563647
-5.625,0.6250000000000009,-105.28202879586365,115.68234017070994
-4.999999999999999,0.6250000000000009,-103.54220428841629,115.22840112068599
-4.375,0.6250000000000009,-101.82706520576377,114.7885930482501
-3.7499999999999996,0.6250000000000009,-100.1343610968759,114.36299920127189
-3.1249999999999996,0.6250000000000009,-98.46206564004753,113.95170229982381
-2.4999999999999996,0.6250000000000009,-96.80834213627607,113.55478418912132
-1.8749999999999996,0.6250000000000009,-95.1715149984932,113.1723255085403
-1.2499999999999993,0.6250000000000009,-93.55004595522215,112.80440537693043
-0.6249999999999993,0.6250000000000009,-91.94251399029535,112.45110109449934
0.0,0.6250000000000009,-90.34759826226474,112.11248786157941
0.6250000000000009,0.6250000000000009,-88.76406341157643,111.78863851462242
1.2500000000000002,0.6250000000000009,-87.19074678650307,111.47962327978288
1.875000000000001,0.6250000000000009,-85.62654721141361,111.18550954446485
2.5000000000000004,0.6250000000000009,-84.07041499104054,110.9063616472018
3.1249999999999996,0.6250000000000009,-82.52134289753774,110.64224068623489
3.7500000000000004,0.6250000000000009,-80.97835792728742,110.39320434713642
4.375,0.6250000000000009,-79.44051364443148,110.15930674980139
5.000000000000001,0.6250000000000009,-77.90688295001519,109.94059831510023
5.625,0.6250000000000009,-76.37655113082853,109.73712565145148
6.250000000000001,0.6250000000000009,-74.84860905146549,109.54893146152766
6.875,0.6250000000000009,-73.32214635735016,109.37605446926888
7.499999999999999,0.6250000000000009,-71.7962445557322,109.21852936732522
-7.499999999999999,1.2500000000000002,-111.02863926428948,118.65145712713003
-6.874999999999999,1.2500000000000002,-109.19741166171633,118.15439282031853
-6.249999999999999,1.2500000000000002,-107.39985109739293,117.6712343311304
-5.625,1.2500000000000002,-105.63268924729424,117.2020572693339
-4.999999999999999,1.2500000000000002,-103.89305075355992,116.74693827443953
-4.375,1.2500000000000002,-102.1783860472052,116.30595461269861
-3.7499999999999996,1.2500000000000002,-100.48641774475082,115.8791837912145
-3.1249999999999996,1.2500000000000002,-98.81509736697878,115.46670318898008
-2.4999999999999996,1.2500000000000002,-97.16257000329347,115.06858970475834
-1.8749999999999996,1.2500000000000002,-95.52714515858685,114.68491942181288
-1.2499999999999993,1.2500000000000002,-93.90727245626815,114.31576728957401
-0.6249999999999993,1.2500000000000002,-92.3015211865619,113.96120682238873
0.0,1.2500000000000002,-90.70856291991223,113.62130981555218
0.6250000000000009,1.2500000000000002,-89.12715657601743,113.29614607886137
1.2500000000000002,1.2500000000000002,-87.55613546649558,112.98578318795816
1.875000000000001,1.2500000000000002,-85.99439592513585,112.69028625374744
2.5000000000000004,1.2500000000000002,-84.44088721231951,112.40971771018738
3.1249999999999996,1.2500000000000002,-82.89460243529297,112.14413712074659
3.7500000000000004,1.2500000000000002,-81.35457026770104,111.89360100381738
4.375,1.2500000000000002,-79.81984728310063,111.65816267735846
5.000000000000001,1.2500000000000002,-78.28951074019174,111.43787212301945
5.625,1.2500000000000002,-76.76265167371274,111.232775869972
6.250000000000001,1.2500000000000002,-75.23836815535402,111.04291689864009
6.875,1.2500000000000002,-73.71575859427652,110.86833456448699
7.499999999999999,1.2500000000000002,-72.19391494715633,110.70906454197439
-7.499999999999999,1.875000000000001,-111.3933261648164,120.18309478094783
-6.874999999999999,1.875000000000001,-109.56116543674287,119.68460216506828
-6.249999999999999,1.875000000000001,-107.76310650814698,119.2000524247679
-5.625,1.875000000000001,-105.99582889047795,118.72951384062999
-4.999999999999999,1.875000000000001,-104.25641482747396,118.27305617045124
-4.375,1.875000000000001,-102.54228009560848,117.83075023521582
-3.7499999999999996,1.875000000000001,-100.85111888222733,117.40266752367987
-3.1249999999999996,1.875000000000001,-99.1808593503487,116.9888798151827
-2.4999999999999996,1.875000000000001,-97.52962741718811,116.58945882042651
-1.8749999999999996,1.875000000000001,-95.89571691544126,116.20447584006992
-1.2499999999999993,1.875000000000001,-94.27756476252036,115.83400144107023
-0.6249999999999993,1.875000000000001,-92.67373009180444,115.47810515078952
0.0,1.875000000000001,-91.08287654013668,115.13685516893656
0.6250000000000009,1.875000000000001,-89.50375706323334,114.81031809747402
1.2500000000000002,1.875000000000001,-87.93520078304229,114.49855868865384
1.875000000000001,1.875000000000001,-86.37610147067144,114.20163961137749
2.5000000000000004,1.875000000000001,-84.82540734385167,113.91962123609284
3.1249999999999996,1.875000000000001,-83.2821119151086,113.65256143845265
3.7500000000000004,1.875000000000001,-81.7452456701986,113.40051542195889
4.375,1.875000000000001,-80.21386838904193,113.16353555981406
5.000000000000001,1.875000000000001,-78.68706194556864,112.94167125618566
5.625,1.875000000000001,-77.16392344015473,112.7349688270735
6.250000000000001,1.875000000000001,-75.64355852974178,112.54347140094684
6.875,1.875000000000001,-74.12507482698528,112.36721883928746
7.499999999999999,1.875000000000001,-72.60757524122015,112.20624767714938
-7.499999999999999,2.5000000000000004,-111.77059424840144,121.72393477038086
-6.874999999999999,2.5000000000000004,-109.93746179784735,121.22379989431829
-6.249999999999999,2.5000000000000004,-108.13889133806364,120.73765888605146
-5.625,2.5000000000000004,-106.37150703151119,120.26557228955775
-4.999999999999999,2.5000000000000004,-104.63234619913501,119.80760260494134
-4.375,2.5000000000000004,-102.91878794725902,119.36381386028476
-3.7499999999999996,2.5000000000000004,-101.22849641665765,118.93427120388941
-3.1249999999999996,2.5000000000000004,-99.5593751113826,118.51904051630706
-2.4999999999999996,2.5000000000000004,-97.90952972981734,118.11818804170207
-1.8749999999999996,2.5000000000000004,-96.27723759353296,117.73178003820853
-1.2499999999999993,2.5000000000000004,-94.66092224678117,117.3598824470554
-0.6249999999999993,2.5000000000000004,-93.05913214288569,117.00256058032029
0.0,2.5000000000000004,-91.4705225841855,116.65987882725301
0.6250000000000009,2.5000000000000004,-89.89384026689437,116.33190037916954
1.2500000000000002,2.5000000000000004,-88.32790991990619,116.01868697297333
1.875000000000001,2.5000000000000004,-86.77162263003342,115.72029865339486
2.5000000000000004,2.5000000000000004,-85.22392552445284,115.43679355407792
3.1249999999999996,2.5000000000000004,-83.68381254056725,115.16822769765362
3.7500000000000004,2.5000000000000004,-82.15031605865452,114.91465481496171
4.375,2.5000000000000004,-80.62249920678549,114.6761261835785
5.000000000000001,2.5000000000000004,-79.09944867290397,114.45269048581073
5.625,2.5000000000000004,-77.58026787731625,114.2443936863035
6.250000000000001,2.5000000000000004,-76.06407037129301,114.05127892939832
6.875,2.5000000000000004,-74.54997333477922,113.87338645635865
7.499999999999999,2.5000000000000004,-73.03709104877096,113.71075354255635
-7.499999999999999,3.1249999999999996,-112.16054334903961,123.27496997537561
-6.874999999999999,3.1249999999999996,-110.32638755573068,122.77295962488292
-6.249999999999999,3.1249999999999996,-108.52728056372516,122.28500913464701
-5.625,3.1249999999999996,-106.75978775008623,121.81117083642981
-4.999999999999999,3.1249999999999996,-105.02089878972846,121.35149953441432
-4.375,3.1249999999999996,-103.30795394339339,120.90605205934126
-3.7499999999999996,3.1249999999999996,-101.61858555709767,120.47488684515902
-3.1249999999999996,3.1249999999999996,-99.95067106574308,120.0580635273343
-2.4999999999999996,3.1249999999999996,-98.30229480974234,119.65564256213818
-1.8749999999999996,3.1249999999999996,-96.671716680606,119.26768486636607
-1.2499999999999993,3.1249999999999996,-95.05734611168596,118.89425147707783
-0.6249999999999993,3.1249999999999996,-93.45772028951433,118.53540323105302
0.0,3.1249999999999996,-91.87148572264488,118.19120046374712
0.6250000000000009,3.1249999999999996,-90.29738249749623,117.86170272761552
1.2500000000000002,3.1249999999999996,-88.73423069405273,117.54696852973646
1.875000000000001,3.1249999999999996,-87.18091854193507,117.24705508871591
2.5000000000000004,3.1249999999999996,-85.63639197876353,116.96201811090116
3.1249999999999996,3.1249999999999996,-84.09964533458005,116.69191158596162
3.7500000000000004,3.1249999999999996,-82.5697129131311,116.43678760191628
4.375,3.1249999999999996,-81.04566127645316,116.19669617970634
5.000000000000001,3.1249999999999996,-79.5265820658952,115.9716851274129
5.625,3.1249999999999996,-78.01158521220833,115.76179991422738
6.250000000000001,3.1249999999999996,-76.49979240085155,115.56708356427305
6.875,3.1249999999999996,-74.99033066702195,115.38757657036881
7.499999999999999,3.1249999999999996,-73.48232599859496,115.22331682781407
-7.499999999999999,3.7500000000000004,-112.56328078270091,124.83728503258766
-6.874999999999999,3.7500000000000004,-110.72803614352118,124.33314429807615
-6.249999999999999,3.7500000000000004,-108.9283550425191,123.84314565787878
-5.625,3.7500000000000004,-107.16074035836029,123.36733267582352
-4.999999999999999,3.7500000000000004,-105.42213117920878,122.90575194891396
-4.375,3.7500000000000004,-103.70982657064863,122.4584526395506
-3.7499999999999996,3.7500000000000004,-102.02142519380128,122.02548603280033
-3.1249999999999996,3.7500000000000004,-100.3547768864436,121.60690511756864
-2.4999999999999996,3.7500000000000004,-98.70794339234415,121.2027641907264
-1.8749999999999996,3.7500000000000004,-97.07916616832888,120.81311848341396
-1.2499999999999993,3.7500000000000004,-95.46683972390903,120.43802380889592
-0.6249999999999993,3.7500000000000004,-93.86948932476595,120.07753623146957
0.0,3.7500000000000004,-92.28575216487916,119.7317117560422
0.6250000000000009,3.7500000000000004,-90.71436131320837,119.40060603808921
1.2500000000000002,3.7500000000000004,-89.15413189035458,119.08427411378428
1.875000000000001,3.7500000000000004,-87.60394904278854,118.78277015016299
2.5000000000000004,3.7500000000000004,-86.06275736702152,118.49614721523558
3.1249999999999996,3.7500000000000004,-84.5295515004945,118.2244570680104
3.7500000000000004,3.7500000000000004,-83.00336764500831,117.96774996842399
4.375,3.7500000000000004,-81.48327582576427,117.72607450720191
5.000000000000001,3.7500000000000004,-79.96837271712921,117.49947745569034
5.625,3.7500000000000004,-78.45777488691728,117.28800363571268
6.250000000000001,3.7500000000000004,-76.95061232559338,117.09169580951152
6.875,3.7500000000000004,-75.44602213624304,116.91059458983507
7.499999999999999,3.7500000000000004,-73.94314226595353,116.74473837022659
-7.499999999999999,4.375,-112.97892201117854,126.41206828896887
-6.874999999999999,4.375,-111.14250821158234,125.9055176962174
-6.249999999999999,4.375,-109.3422020519985,125.4132091236778
-5.625,4.375,-107.5744398954913,124.93517671672114
-4.999999999999999,4.375,-105.83610706448059,124.47145826763142
-4.375,4.375,-104.12445888976458,124.02209472094229
-3.7499999999999996,4.375,-102.43705830313557,123.58712970686095
-3.1249999999999996,4.375,-100.77172588977118,123.1666091012866
-2.4999999999999996,4.375,-99.12649945087388,122.76058061116575
-1.8749999999999996,4.375,-97.49960091208123,122.36909338413342
-1.2499999999999993,4.375,-95.8894089659113,121.99219764156483
-0.6249999999999993,4.375,-94.29443623173373,121.62994433432202
0.0,4.375,-92.71331000331921,121.28238482061094
0.6250000000000009,4.375,-91.14475586440602,120.94957056548446
1.2500000000000002,4.375,-89.58758360888703,120.63155286162667
1.875000000000001,4.375,-88.04067501926012,120.32838257113644
2.5000000000000004,4.375,-86.50297314538672,120.04010988810367
3.1249999999999996,4.375,-84.97347279276057,119.7667841218294
3.7500000000000004,4.375,-83.45121198066349,119.50845350058991
4.375,4.375,-81.93526416954522,119.26516499588591
5.000000000000001,4.375,-80.42473108642493,119.03696416714752
5.625,4.375,-78.91873599901696,118.82389502689092
6.250000000000001,4.375,-77.4164173050261,118.62599992633865
6.875,4.375,-75.91692231358371,118.44331946152775
7.499999999999999,4.375,-74.41940110172928,118.27589239993972
-7.499999999999999,5.000000000000001,-113.40759136626379,128.000625937941
-6.874999999999999,5.000000000000001,-111.56991227397761,127.4913580450337
-6.249999999999999,5.000000000000001,-109.76891587399597,126.9964514910421
-5.625,5.000000000000001,-108.0009676613488,126.51593023931298
-4.999999999999999,5.000000000000001,-106.26289575217751,126.04982257717111
-4.375,5.000000000000001,-104.55190899508577,125.59816058843826
-3.7499999999999996,5.000000000000001,-102.86553238009817,125.1609796576938
-3.1249999999999996,5.000000000000001,-101.20155544609494,124.73831800437226
-2.4999999999999996,5.000000000000001,-99.55799059005255,124.33021624507343
-1.8749999999999996,5.000000000000001,-97.93303901125677,123.93671698270589
-1.2499999999999993,5.000000000000001,-96.32506260641411,123.55786442130062
-0.6249999999999993,5.000000000000001,-94.73256054730615,123.19370400551907
0.0,5.000000000000001,-93.15414957343711,122.84428208404036
0.6250000000000009,5.000000000000001,-91.58854725255898,122.50964559616122
1.2500000000000002,5.000000000000001,-90.03455762534347,122.18984178105606
1.875000000000001,5.000000000000001,-88.49105877276465,121.88491790925916
2.5000000000000004,5.000000000000001,-86.95699193706173,121.59492103601443
3.1249999999999996,5.000000000000001,-85.43135189725749,121.31989777622235
3.7500000000000004,5.000000000000001,-83.9131783536603,121.05989410076998
4.375,5.000000000000001,-82.40154811655427,120.81495515409547
5.000000000000001,5.000000000000001,-80.89556792522446,120.58512509287213
5.625,5.000000000000001,-79.39436774665819,120.3704469457438
6.250000000000001,5.000000000000001,-77.89709442015474,120.17096249406649
6.875,5.000000000000001,-76.40290552571156,119.98671217363983
7.499999999999999,5.000000000000001,-74.9109633611116,119.8177349974291
-7.499999999999999,5.625,-113.84942284116009,129.60439883396336
-6.874999999999999,5.625,-112.01036541227526,129.0920741712588
-6.249999999999999,5.625,-110.20859842822273,128.59425156330863
-5.625,5.625,-108.44041179337474,128.1109438919894
-4.999999999999999,5.625,-106.70257268941313,127.6421691162347
-4.375,5.625,-104.99224050773908,127.18794970457037
-3.7499999999999996,5.625,-103.30689990091076,126.7483121038147
-3.1249999999999996,5.625,-101.64430741769073,126.32328624153831
-2.4999999999999996,5.625,-100.0024484640567,125.91290506021629
-1.8749999999999996,5.625,-98.37950221166558,125.5172040813031
-1.2499999999999993,5.625,-96.77381269095768,125.13622099771959
-0.6249999999999993,5.625,-95.18386474423444,124.76999529346948
0.0,5.625,-93.60826383038204,124.41856788929981
0.6250000000000009,5.625,-92.04571890428964,124.08198081349389
1.2500000000000002,5.625,-90.49502776522326,123.76027689703393
1.875000000000001,5.625,-88.95506439640683,123.45349949250347
2.5000000000000004,5.625,-87.42476791456981,123.16169221621115
3.1249999999999996,5.625,-85.90313282149913,122.88489871311508
3.7500000000000004,5.625,-84.38920030552342,122.62316244421244
4.375,5.625,-82.88205038355275,122.37652649612798
5.000000000000001,5.625,-81.38079470681717,122.14503341269977
5.625,5.625,-79.88456987796788,121.92872504840989
6.250000000000001,5.625,-78.39253114528684,121.7276424435527
6.875,5.625,-76.90384635251091,121.54182572107376
7.499999999999999,5.625,-75.41769003094967,121.37131400504076
-7.499999999999999,6.250000000000001,-114.30456095706123,131.22498262071474
-6.874999999999999,6.250000000000001,-112.46399404318066,130.70922481543062
-6.249999999999999,6.250000000000001,-110.66135996073542,130.20813355240188
-5.625,6.250000000000001,-108.89286789111446,129.72170956788534
-4.999999999999999,6.250000000000001,-107.15522003632891,129.2499595199918
-4.375,6.250000000000001,-105.44552310575698,128.79289537249286
-3.7499999999999996,6.250000000000001,-103.76121881849036,128.3505338201818
-3.1249999999999996,6.250000000000001,-102.10002862599642,127.92289575276608
-2.4999999999999996,6.250000000000001,-100.4599092209771,127.51000575468507
-1.8749999999999996,6.250000000000001,-98.83901633183821,127.11189163860725
-1.2499999999999993,6.250000000000001,-97.23567495410182,126.7285840106771
-0.6249999999999993,6.250000000000001,-95.64835463282645,126.3601158658614
0.0,6.250000000000001,-94.07564874342405,126.00652221198031
0.6250000000000009,6.250000000000001,-92.51625696156633,125.66783972122657
1.2500000000000002,6.250000000000001,-90.96897029259499,125.34410640815432
1.875000000000001,6.250000000000001,-89.43265816501246,125.03536133328454
2.5000000000000004,6.250000000000001,-87.90625719368462,124.74164433161067
3.1249999999999996,6.250000000000001,-86.38876129507219,124.46299576541385
3.7500000000000004,6.250000000000001,-84.8792128953093,124.19945630089892
4.375,6.250000000000001,-83.37669501669426,123.95106670825848
5.000000000000001,6.250000000000001,-81.88032406232651,123.71786768485151
5.625,6.250000000000001,-80.38924314454351,123.49989970124984
6.250000000000001,6.250000000000001,-78.90261582211178,123.29720286997241
6.875,6.250000000000001,-77.41962012503103,123.10981683677413
7.499999999999999,6.250000000000001,-75.93944275509443,122.93778069440891
-7.499999999999999,6.875,-114.77316171398917,132.8641519947117
-6.874999999999999,6.875,-112.93093475742168,132.34454187434952
-6.249999999999999,6.875,-111.12731979341419,131.83978938584983
-5.625,6.875,-109.35843969355852,131.3498818542474
-4.999999999999999,6.875,-107.62092728478753,130.87481348259305
-4.375,6.875,-105.91183309484737,130.41458467624378
-3.7499999999999996,6.875,-104.22855309397579,129.96920141531814
-3.1249999999999996,6.875,-102.56877135103724,129.5386746715326
-2.4999999999999996,6.875,-100.93041397611888,129.1230198661403
-1.8749999999999996,6.875,-99.31161171528784,128.72225636614218
-1.2499999999999993,6.875,-97.71066925505093,128.33640701632854
-0.6249999999999993,6.875,-96.12603978381047,127.9654977050468
0.0,6.875,-94.55630370953033,127.60955696189001
0.6250000000000009,6.875,-93.00015068916443,127.26861558575479
1.2500000000000002,6.875,-91.4563643143889,126.94270630195047
1.875000000000001,6.875,-89.92380893904239,126.63186344723215
2.5000000000000004,6.875,-88.40141823965335,126.33612268181064
3.1249999999999996,6.875,-86.88818518079653,126.05552072753885
3.7500000000000004,6.875,-85.38315311832443,125.79009513161054
4.375,6.875,-83.88540782044326,125.5398840552218
5.000000000000001,6.875,-82.39407022253333,125.30492608675202
5.625,6.875,-80.90828975898074,125.08526007910581
6.250000000000001,6.875,-79.42723813585978,124.88092501094275
6.875,6.875,-77.95010342336013,124.69195987159195
7.499999999999999,6.875,-76.47608435726295,124.51840356951034
-7.499999999999999,7.499999999999999,-115.25539363637265,134.52389017892003
-6.874999999999999,7.499999999999999,-113.41133523840553,133.99995858332542
-6.249999999999999,7.499999999999999,-111.60660714147805,133.4911057087856
-5.625,7.499999999999999,-109.83723981515939,132.99730395471056
-4.999999999999999,7.499999999999999,-108.09979192815562,132.51853369091558
-4.375,7.499999999999999,-106.39125402402001,132.05478250892216
-3.7499999999999996,7.499999999999999,-104.70897326791707,131.60604452961482
-3.1249999999999996,7.499999999999999,-103.05059386613158,131.17231976249892
-2.4999999999999996,7.499999999999999,-101.4140093168391,130.75361351244408
-1.8749999999999996,7.499999999999999,-99.79732371106815,130.34993583035165
-1.2499999999999993,7.499999999999999,-98.19882003873515,129.9613010046661
-0.6249999999999993,7.499999999999999,-96.61693397413438,129.58772709106918
0.0,7.499999999999999,-95.05023198760827,129.22923547806423
0.6250000000000009,7.499999999999999,-93.49739290071949,128.8858504864727
1.2500000000000002,7.499999999999999,-91.95719220135669,128.55759900114907
1.875000000000001,7.499999999999999,-90.42848858335275,128.24451013346334
2.5000000000000004,7.499999999999999,-88.91021228650993,127.94661491331554
3.1249999999999996,7.499999999999999,-87.40135489725951,127.66394600963423
3.7500000000000004,7.499999999999999,-85.90096033449646,127.39653747847947
4.375,7.499999999999999,-84.40811679439254,127.14442453801534
5.000000000000001,7.499999999999999,-82.92194946577376,126.9076433697475
5.625,7.499999999999999,-81.44161385654357,126.68623094553632
6.250000000000001,7.499999999999999,-79.96628959352036,126.48022488000043
6.875,7.499999999999999,-78.49517457428385,126.28966330801677
7.499999999999999,7.499999999999999,-77.02747936116354,126.11458478710964
